filename,width,height,class,xmin,ymin,xmax,ymax
ASG000f3zq.jpg,2048,1536,Wildebeest,1471,822,1556,863
ASG000f3zq.jpg,2048,1536,Wildebeest,1514,828,1572,858
ASG000f3zq.jpg,2048,1536,Wildebeest,1347,835,1392,862
ASG000f3zq.jpg,2048,1536,Wildebeest,1316,838,1355,861
ASG000f3zq.jpg,2048,1536,Wildebeest,1250,835,1311,862
ASG000f3zq.jpg,2048,1536,Wildebeest,1137,819,1209,859
ASG000f3zq.jpg,2048,1536,Wildebeest,944,818,1037,858
ASG000f3zq.jpg,2048,1536,Zebra,716,819,800,854
ASG000f3zq.jpg,2048,1536,Zebra,531,810,611,851
ASG000f3zq.jpg,2048,1536,Zebra,345,824,376,849
ASG000f3zq.jpg,2048,1536,Zebra,391,803,489,859
ASG000f3zq.jpg,2048,1536,Wildebeest,1050,829,1089,860
ASG000em6c.jpg,2048,1536,Wildebeest,1,836,721,1478
ASG000d7ij.jpg,2048,1536,GazelleThomsons,1,944,367,1157
ASG000d7ij.jpg,2048,1536,GazelleThomsons,1,622,792,1536
ASG000cewa.jpg,2048,1536,Zebra,142,1,2048,1536
ASG000cewa.jpg,2048,1536,Zebra,111,748,174,783
ASG000cewa.jpg,2048,1536,Zebra,60,755,102,782
ASG000cewa.jpg,2048,1536,Zebra,1533,732,1597,763
ASG000ehzq.jpg,2048,1536,Wildebeest,1915,928,1974,955
ASG000ehzq.jpg,2048,1536,Wildebeest,1940,913,2048,989
ASG000ehzq.jpg,2048,1536,Wildebeest,1626,898,1775,945
ASG000ehzq.jpg,2048,1536,Wildebeest,1391,869,1512,919
ASG000ehzq.jpg,2048,1536,Wildebeest,1100,820,1222,887
ASG000ehzq.jpg,2048,1536,Wildebeest,654,780,789,842
ASG000bgwa.jpg,2048,1536,Zebra,486,605,787,772
ASG000bgwa.jpg,2048,1536,Zebra,1673,680,1825,852
ASG000bgwa.jpg,2048,1536,Zebra,1838,744,1917,827
ASG000bfs6.jpg,2048,1536,Zebra,1163,581,1371,742
ASG000dfhy.jpg,2048,1536,Warthog,299,749,597,872
ASG000cbyn.jpg,2048,1536,Wildebeest,1,62,710,921
ASG000cbyn.jpg,2048,1536,Wildebeest,1,1,2047,1536
ASG000en0p.jpg,2048,1536,Wildebeest,1292,975,1345,1002
ASG000en0p.jpg,2048,1536,Wildebeest,1008,964,1046,999
ASG000en0p.jpg,2048,1536,Wildebeest,936,952,994,990
ASG000en0p.jpg,2048,1536,Wildebeest,889,947,938,996
ASG000en0p.jpg,2048,1536,Wildebeest,822,957,857,981
ASG000en0p.jpg,2048,1536,Wildebeest,750,948,791,989
ASG000en0p.jpg,2048,1536,Wildebeest,536,953,580,977
ASG000en0p.jpg,2048,1536,Wildebeest,418,947,453,976
ASG000en0p.jpg,2048,1536,Wildebeest,338,940,427,988
ASG000en0p.jpg,2048,1536,Wildebeest,179,935,279,988
ASG000en0p.jpg,2048,1536,Wildebeest,53,937,127,983
ASG000en0p.jpg,2048,1536,Wildebeest,1329,624,2048,1456
ASG000ewj1.jpg,2048,1536,Wildebeest,599,1,2048,1536
ASG000ewj1.jpg,2048,1536,Wildebeest,702,394,1170,777
ASG000ewj1.jpg,2048,1536,Wildebeest,685,592,875,904
ASG000ewj1.jpg,2048,1536,Wildebeest,365,780,1480,1536
ASG000ewj1.jpg,2048,1536,Wildebeest,1,828,419,1456
ASG000ewj1.jpg,2048,1536,Wildebeest,1,460,253,1002
ASG000ewj1.jpg,2048,1536,Wildebeest,160,641,353,1050
ASG000ewj1.jpg,2048,1536,Wildebeest,228,596,469,994
ASG000ewj1.jpg,2048,1536,Wildebeest,272,509,877,997
ASG000bklc.jpg,2048,1536,Buffalo,1954,1018,2048,1090
ASG000exwo.jpg,2048,1536,Impala,1651,681,1751,913
ASG000exwo.jpg,2048,1536,Impala,733,708,933,1031
ASG000bp43.jpg,2560,1920,Wildebeest,1,802,167,880
ASG000bp43.jpg,2560,1920,Wildebeest,214,744,766,1059
ASG000bp43.jpg,2560,1920,Wildebeest,581,768,711,847
ASG000bp43.jpg,2560,1920,Wildebeest,779,805,830,870
ASG000bp43.jpg,2560,1920,Wildebeest,799,785,856,830
ASG000bp43.jpg,2560,1920,Wildebeest,855,796,945,853
ASG000bp43.jpg,2560,1920,Wildebeest,1768,768,1858,862
ASG000bp43.jpg,2560,1920,Wildebeest,2191,585,2560,1029
ASG000bp43.jpg,2560,1920,Wildebeest,2344,651,2560,965
ASG000bp43.jpg,2560,1920,Wildebeest,1827,504,2560,1688
ASG000bp43.jpg,2560,1920,Wildebeest,899,565,1825,1387
ASG000dote.jpg,2048,1536,Wildebeest,1,1,2048,1536
ASG000dote.jpg,2048,1536,Wildebeest,1,623,424,1152
ASG000d4d1.jpg,2048,1536,Wildebeest,1457,833,1556,879
ASG000d4d1.jpg,2048,1536,Wildebeest,1553,835,1607,864
ASG000d4d1.jpg,2048,1536,Wildebeest,1613,842,1680,871
ASG000d4d1.jpg,2048,1536,Wildebeest,1660,838,1723,878
ASG000d4d1.jpg,2048,1536,Wildebeest,1703,840,1791,881
ASG000d4d1.jpg,2048,1536,Wildebeest,1815,848,1899,891
ASG000d4d1.jpg,2048,1536,Wildebeest,1884,849,1971,895
ASG000d4d1.jpg,2048,1536,Wildebeest,1951,608,2048,911
ASG000d4d1.jpg,2048,1536,Wildebeest,1705,879,1898,1022
ASG000d4d1.jpg,2048,1536,Wildebeest,1493,862,1640,974
ASG000d4d1.jpg,2048,1536,Wildebeest,1305,874,1683,1141
ASG000d4d1.jpg,2048,1536,Wildebeest,1165,872,1342,1036
ASG000d4d1.jpg,2048,1536,Wildebeest,737,837,1322,1126
ASG000d4d1.jpg,2048,1536,Wildebeest,701,795,756,842
ASG000d4d1.jpg,2048,1536,Zebra,904,812,951,831
ASG000d4d1.jpg,2048,1536,Wildebeest,460,636,715,1021
ASG000d4d1.jpg,2048,1536,Wildebeest,356,917,525,1014
ASG000d4d1.jpg,2048,1536,Wildebeest,181,897,370,1017
ASG000d4d1.jpg,2048,1536,Wildebeest,55,887,171,983
ASG000d4d1.jpg,2048,1536,Wildebeest,180,789,209,817
ASG000d4d1.jpg,2048,1536,Wildebeest,212,767,248,817
ASG000d4d1.jpg,2048,1536,Wildebeest,290,781,365,823
ASG000d4d1.jpg,2048,1536,Wildebeest,352,783,412,826
ASG000d4d1.jpg,2048,1536,Wildebeest,413,767,507,841
ASG000dz4g.jpg,2048,1536,Impala,1,710,270,1144
ASG000cy6e.jpg,2048,1536,Wildebeest,1705,1,2048,1006
ASG000cy6e.jpg,2048,1536,Wildebeest,1320,329,1846,1213
ASG000f1an.jpg,2048,1536,GazelleGrants,1482,223,2048,1448
ASG000bygx.jpg,2048,1536,Zebra,1,455,302,888
ASG000bygx.jpg,2048,1536,Zebra,543,484,2047,1536
ASG000du9m.jpg,2048,1536,Zebra,447,569,718,887
ASG000du9m.jpg,2048,1536,Zebra,613,638,800,823
ASG000cyb5.jpg,2048,1536,Zebra,311,606,400,651
ASG000cyb5.jpg,2048,1536,Buffalo,728,69,2048,1536
ASG000cyb5.jpg,2048,1536,Wildebeest,958,597,1099,705
ASG000cyb5.jpg,2048,1536,Wildebeest,670,639,725,663
ASG000cyb5.jpg,2048,1536,Zebra,218,611,300,651
ASG000cyb5.jpg,2048,1536,Wildebeest,94,611,138,637
ASG000cyb5.jpg,2048,1536,Zebra,142,596,225,643
ASG000cyb5.jpg,2048,1536,Wildebeest,385,591,460,686
ASG000cyb5.jpg,2048,1536,Wildebeest,475,623,520,655
ASG000dam9.jpg,2048,1536,GazelleThomsons,2010,765,2048,847
ASG000b5qi.jpg,2048,1536,Wildebeest,1734,745,1841,822
ASG000b5qi.jpg,2048,1536,Wildebeest,1578,742,1713,833
ASG000b5qi.jpg,2048,1536,Wildebeest,1421,737,1509,814
ASG000b5qi.jpg,2048,1536,Wildebeest,541,709,587,743
ASG000b5qi.jpg,2048,1536,Wildebeest,575,730,668,884
ASG000b5qi.jpg,2048,1536,Wildebeest,284,722,496,864
ASG000b5qi.jpg,2048,1536,Zebra,960,712,1219,930
ASG000b5qi.jpg,2048,1536,Zebra,1,694,106,912
ASG000e6y1.jpg,2048,1536,Wildebeest,1857,1052,2048,1317
ASG000e6y1.jpg,2048,1536,Wildebeest,1119,819,2048,1444
ASG000e6y1.jpg,2048,1536,Wildebeest,1,807,727,1536
ASG000e6y1.jpg,2048,1536,Wildebeest,602,919,1414,1536
ASG000f05a.jpg,2048,1536,Zebra,1,985,152,1162
ASG000f05a.jpg,2048,1536,Zebra,1129,1062,1759,1296
ASG000cjsz.jpg,2048,1536,Zebra,1430,938,1551,991
ASG000cjsz.jpg,2048,1536,Zebra,1356,917,1447,975
ASG000cjsz.jpg,2048,1536,Zebra,1297,934,1409,979
ASG000cjsz.jpg,2048,1536,Zebra,1158,927,1267,966
ASG000cjsz.jpg,2048,1536,Zebra,1036,913,1126,974
ASG000cjsz.jpg,2048,1536,Zebra,900,885,1031,973
ASG000cjsz.jpg,2048,1536,Zebra,1,866,219,1002
ASG000be1s.jpg,2048,1536,Wildebeest,578,1,2048,1460
ASG000e80z.jpg,2048,1536,Impala,1422,687,1501,816
ASG000e80z.jpg,2048,1536,Impala,818,719,959,854
ASG000e80z.jpg,2048,1536,Zebra,1,1,2048,1536
ASG000dbh8.jpg,2048,1536,GazelleGrants,1639,714,1694,764
ASG000dbh8.jpg,2048,1536,GazelleGrants,1321,637,1397,749
ASG000dbh8.jpg,2048,1536,GazelleGrants,990,662,1031,701
ASG000dbh8.jpg,2048,1536,GazelleGrants,883,642,929,698
ASG000dbh8.jpg,2048,1536,GazelleGrants,848,642,888,675
ASG000dbh8.jpg,2048,1536,GazelleGrants,889,645,926,672
ASG000dbh8.jpg,2048,1536,GazelleGrants,292,577,382,644
ASG000dbh8.jpg,2048,1536,GazelleGrants,188,548,262,607
ASG000cpjs.jpg,2048,1536,Hartebeest,1447,604,2048,1453
ASG000blvi.jpg,2048,1536,Wildebeest,1304,713,1621,902
ASG000blvi.jpg,2048,1536,Wildebeest,984,741,1123,858
ASG000bi6l.jpg,2048,1536,Zebra,1468,834,1668,941
ASG000bi6l.jpg,2048,1536,Zebra,840,817,1135,937
ASG000clqp.jpg,2048,1536,Warthog,393,735,1082,1126
ASG000blap.jpg,2048,1536,Elephant,1091,661,1658,1050
ASG000bxp3.jpg,2048,1536,Zebra,1533,917,1961,1156
ASG000bxp3.jpg,2048,1536,Zebra,1157,835,1490,1100
ASG000bxp3.jpg,2048,1536,Zebra,1001,817,1171,911
ASG000bxp3.jpg,2048,1536,Zebra,699,735,1030,935
ASG000d41a.jpg,2048,1536,Wildebeest,2008,716,2048,774
ASG000d41a.jpg,2048,1536,Wildebeest,1868,710,2037,791
ASG000d41a.jpg,2048,1536,Wildebeest,1689,720,1843,805
ASG000d41a.jpg,2048,1536,Wildebeest,1588,702,1630,729
ASG000d41a.jpg,2048,1536,Wildebeest,1210,728,1368,808
ASG000d41a.jpg,2048,1536,Wildebeest,1126,712,1172,743
ASG000d41a.jpg,2048,1536,Wildebeest,1023,727,1163,809
ASG000d41a.jpg,2048,1536,Wildebeest,1,1,1816,1536
ASG000cj9m.jpg,2048,1536,Wildebeest,1845,480,2048,1082
ASG000cj9m.jpg,2048,1536,Wildebeest,1505,969,2048,1459
ASG000cj9m.jpg,2048,1536,Wildebeest,907,989,1668,1536
ASG000cj9m.jpg,2048,1536,Wildebeest,820,878,1534,1335
ASG000cj9m.jpg,2048,1536,Wildebeest,1143,941,1233,988
ASG000cj9m.jpg,2048,1536,Wildebeest,1268,936,1345,986
ASG000cj9m.jpg,2048,1536,Zebra,1538,944,1634,992
ASG000cj9m.jpg,2048,1536,Zebra,1628,944,1692,994
ASG000cj9m.jpg,2048,1536,Wildebeest,407,1008,1062,1446
ASG000cj9m.jpg,2048,1536,Wildebeest,367,896,856,1197
ASG000cj9m.jpg,2048,1536,Wildebeest,1,198,768,1260
ASG000e6re.jpg,2048,1536,Wildebeest,1,1,2048,1536
ASG000ej9e.jpg,2048,1536,Wildebeest,200,896,234,930
ASG000ej9e.jpg,2048,1536,Wildebeest,216,890,275,934
ASG000ej9e.jpg,2048,1536,Wildebeest,267,890,305,931
ASG000ej9e.jpg,2048,1536,Wildebeest,600,889,628,923
ASG000ej9e.jpg,2048,1536,Wildebeest,954,894,997,932
ASG000ej9e.jpg,2048,1536,Wildebeest,1062,882,1148,946
ASG000ej9e.jpg,2048,1536,Wildebeest,1133,891,1199,924
ASG000ej9e.jpg,2048,1536,Wildebeest,1214,870,1345,944
ASG000ej9e.jpg,2048,1536,Wildebeest,1364,862,1526,950
ASG000ej9e.jpg,2048,1536,Wildebeest,1674,872,1787,940
ASG000ej9e.jpg,2048,1536,Wildebeest,1610,893,1658,916
ASG000ej9e.jpg,2048,1536,Wildebeest,1906,865,1981,923
ASG000ej9e.jpg,2048,1536,Wildebeest,1984,854,2048,966
ASG000f1t0.jpg,2048,1536,Wildebeest,1890,821,1985,859
ASG000f1t0.jpg,2048,1536,Wildebeest,1802,823,1861,856
ASG000f1t0.jpg,2048,1536,Wildebeest,1661,819,1735,861
ASG000f1t0.jpg,2048,1536,Wildebeest,1711,825,1760,852
ASG000f1t0.jpg,2048,1536,Wildebeest,1754,829,1794,848
ASG000f1t0.jpg,2048,1536,Wildebeest,1542,819,1586,846
ASG000f1t0.jpg,2048,1536,Wildebeest,1485,822,1571,856
ASG000f1t0.jpg,2048,1536,Wildebeest,1432,814,1501,848
ASG000f1t0.jpg,2048,1536,Wildebeest,1372,813,1457,849
ASG000f1t0.jpg,2048,1536,Wildebeest,1322,811,1414,850
ASG000f1t0.jpg,2048,1536,Wildebeest,1282,820,1331,849
ASG000f1t0.jpg,2048,1536,Wildebeest,1025,770,1323,945
ASG000f1t0.jpg,2048,1536,Wildebeest,958,810,1030,846
ASG000f1t0.jpg,2048,1536,Wildebeest,920,822,972,850
ASG000f1t0.jpg,2048,1536,Wildebeest,881,822,921,847
ASG000f1t0.jpg,2048,1536,Wildebeest,807,815,890,849
ASG000f1t0.jpg,2048,1536,Wildebeest,781,818,837,849
ASG000f1t0.jpg,2048,1536,Wildebeest,744,821,784,844
ASG000f1t0.jpg,2048,1536,Wildebeest,616,813,735,857
ASG000f1t0.jpg,2048,1536,Wildebeest,563,823,605,846
ASG000f1t0.jpg,2048,1536,Wildebeest,500,810,561,844
ASG000f1t0.jpg,2048,1536,Wildebeest,535,816,575,846
ASG000f1t0.jpg,2048,1536,Wildebeest,449,803,530,849
ASG000f1t0.jpg,2048,1536,Wildebeest,408,806,482,839
ASG000f1t0.jpg,2048,1536,Wildebeest,420,816,472,848
ASG000f1t0.jpg,2048,1536,Wildebeest,80,774,442,961
ASG000f1t0.jpg,2048,1536,Wildebeest,48,783,273,880
ASG000f1t0.jpg,2048,1536,Wildebeest,1,817,38,850
ASG000bijm.jpg,2048,1536,Elephant,1,1,452,1536
ASG000bijm.jpg,2048,1536,Elephant,319,1047,1067,1518
ASG000bijm.jpg,2048,1536,Elephant,1241,555,2047,1458
ASG000evw8.jpg,2048,1536,Wildebeest,1,1,2048,1536
ASG000ebha.jpg,2048,1536,Wildebeest,1169,780,1597,1045
ASG000f05r.jpg,2048,1536,Zebra,1,1,2048,1536
ASG000ce2z.jpg,2048,1536,Zebra,862,633,1145,931
ASG000f8ky.jpg,2048,1536,Warthog,788,705,872,823
ASG000f8ky.jpg,2048,1536,Warthog,379,695,664,849
ASG000d4hw.jpg,2048,1536,Reedbuck,778,815,1169,1122
ASG000dyui.jpg,2048,1536,Giraffe,1949,62,2048,1159
ASG000b5b4.jpg,2048,1536,Zebra,161,737,322,815
ASG000b5b4.jpg,2048,1536,Zebra,1636,751,1709,821
ASG000b5b4.jpg,2048,1536,Zebra,1474,742,1632,838
ASG000b5b4.jpg,2048,1536,Zebra,343,721,479,817
ASG000b5b4.jpg,2048,1536,Zebra,577,716,706,805
ASG000b5b4.jpg,2048,1536,Zebra,709,722,734,753
ASG000b5b4.jpg,2048,1536,Zebra,740,736,771,767
ASG000b5b4.jpg,2048,1536,Zebra,794,738,835,778
ASG000f1eg.jpg,2048,1536,Wildebeest,1989,828,2048,861
ASG000f1eg.jpg,2048,1536,Wildebeest,1724,810,1947,884
ASG000f1eg.jpg,2048,1536,Wildebeest,1681,808,1765,851
ASG000f1eg.jpg,2048,1536,Wildebeest,1713,813,1789,859
ASG000f1eg.jpg,2048,1536,Wildebeest,1540,801,1713,864
ASG000f1eg.jpg,2048,1536,Wildebeest,1353,816,1514,875
ASG000f1eg.jpg,2048,1536,Wildebeest,1447,815,1568,864
ASG000f1eg.jpg,2048,1536,Wildebeest,1333,825,1404,866
ASG000f1eg.jpg,2048,1536,Wildebeest,1306,814,1364,859
ASG000f1eg.jpg,2048,1536,Wildebeest,1170,805,1333,870
ASG000f1eg.jpg,2048,1536,Wildebeest,1077,813,1159,856
ASG000f1eg.jpg,2048,1536,Wildebeest,1153,810,1216,847
ASG000f1eg.jpg,2048,1536,Wildebeest,965,804,1141,867
ASG000f1eg.jpg,2048,1536,Wildebeest,882,804,995,848
ASG000f1eg.jpg,2048,1536,Wildebeest,744,799,933,862
ASG000f1eg.jpg,2048,1536,Wildebeest,567,794,739,854
ASG000f1eg.jpg,2048,1536,Wildebeest,347,774,586,876
ASG000f1eg.jpg,2048,1536,Wildebeest,260,788,448,874
ASG000f1eg.jpg,2048,1536,Wildebeest,84,787,276,868
ASG000f1eg.jpg,2048,1536,Wildebeest,1,797,177,870
ASG000dvq1.jpg,2048,1536,Warthog,1,1141,450,1428
ASG000dvq1.jpg,2048,1536,Warthog,1439,1009,1761,1184
ASG000bl12.jpg,2048,1536,Buffalo,585,730,1034,969
ASG000deca.jpg,2048,1536,Zebra,1387,859,1468,906
ASG000deca.jpg,2048,1536,Wildebeest,1877,907,2005,946
ASG000deca.jpg,2048,1536,Wildebeest,1602,889,1708,922
ASG000ekpf.jpg,2048,1536,Zebra,1892,697,2048,1090
ASG000cqku.jpg,2048,1536,Hartebeest,212,1,1534,1536
ASG000d55z.jpg,2048,1536,Wildebeest,1,1038,1040,1536
ASG000d55z.jpg,2048,1536,Wildebeest,120,1,2048,1536
ASG000bjcp.jpg,2048,1536,Hartebeest,1,1,2048,1536
ASG000bjcp.jpg,2048,1536,Hartebeest,1,1,1178,1334
ASG000bznh.jpg,2048,1536,Wildebeest,1,253,358,1457
ASG000bznh.jpg,2048,1536,Wildebeest,528,1,2047,1536
ASG000drwv.jpg,2048,1536,Zebra,927,697,1052,852
ASG000drwv.jpg,2048,1536,Zebra,1,605,144,872
ASG000bj0r.jpg,2048,1536,Wildebeest,1591,630,2048,1038
ASG000bj0r.jpg,2048,1536,Wildebeest,891,729,1528,1240
ASG000bj0r.jpg,2048,1536,Wildebeest,697,553,1362,1064
ASG000bj0r.jpg,2048,1536,Wildebeest,62,412,1180,1307
ASG000blkd.jpg,2048,1536,Giraffe,780,341,1273,889
ASG000c827.jpg,2048,1536,GazelleThomsons,1247,999,2047,1536
ASG000ck6w.jpg,2048,1536,Wildebeest,1,1,2048,1536
ASG000ck6w.jpg,2048,1536,Wildebeest,541,584,1618,1206
ASG000ck6w.jpg,2048,1536,Wildebeest,562,977,909,1222
ASG000ck6w.jpg,2048,1536,Wildebeest,1,866,357,1366
ASG000ck6w.jpg,2048,1536,Zebra,1,872,182,963
ASG000ck6w.jpg,2048,1536,Zebra,346,905,457,1008
ASG000ck6w.jpg,2048,1536,Zebra,265,888,389,1005
ASG000ck6w.jpg,2048,1536,Zebra,162,868,290,947
ASG000f9ce.jpg,2048,1536,Wildebeest,1726,623,2048,918
ASG000f9ce.jpg,2048,1536,Wildebeest,1438,637,1643,837
ASG000f9ce.jpg,2048,1536,Wildebeest,1053,591,1296,928
ASG000f9ce.jpg,2048,1536,Wildebeest,737,605,1029,891
ASG000f9ce.jpg,2048,1536,Zebra,500,594,617,791
ASG000f9ce.jpg,2048,1536,Zebra,472,687,540,782
ASG000e6bo.jpg,2048,1536,Zebra,1828,841,1856,874
ASG000e6bo.jpg,2048,1536,Zebra,1790,848,1824,874
ASG000e6bo.jpg,2048,1536,Wildebeest,1727,842,1791,879
ASG000e6bo.jpg,2048,1536,Wildebeest,1560,854,1601,880
ASG000e6bo.jpg,2048,1536,Zebra,1491,846,1580,885
ASG000e6bo.jpg,2048,1536,Wildebeest,1433,851,1484,881
ASG000e6bo.jpg,2048,1536,Wildebeest,1384,854,1466,887
ASG000e6bo.jpg,2048,1536,Zebra,1409,853,1432,890
ASG000e6bo.jpg,2048,1536,Wildebeest,1336,858,1389,888
ASG000e6bo.jpg,2048,1536,Wildebeest,1276,859,1302,891
ASG000e6bo.jpg,2048,1536,Wildebeest,1249,856,1277,891
ASG000e6bo.jpg,2048,1536,Zebra,1169,856,1201,901
ASG000e6bo.jpg,2048,1536,Wildebeest,1127,877,1173,895
ASG000e6bo.jpg,2048,1536,Zebra,974,875,1009,898
ASG000e6bo.jpg,2048,1536,Zebra,880,871,955,902
ASG000e6bo.jpg,2048,1536,Zebra,843,881,882,904
ASG000e6bo.jpg,2048,1536,Zebra,777,859,874,907
ASG000e6bo.jpg,2048,1536,Wildebeest,641,884,681,912
ASG000e6bo.jpg,2048,1536,Zebra,159,816,490,982
ASG000e6bo.jpg,2048,1536,Zebra,218,804,452,976
ASG000e6bo.jpg,2048,1536,Zebra,91,896,132,929
ASG000e6bo.jpg,2048,1536,Zebra,68,885,104,931
ASG000e6bo.jpg,2048,1536,Zebra,1,887,78,940
ASG000cdsj.jpg,2048,1536,Zebra,1,476,202,800
ASG000cdsj.jpg,2048,1536,Zebra,558,520,1320,1015
ASG000cdsj.jpg,2048,1536,Zebra,605,544,1427,1024
ASG000cdsj.jpg,2048,1536,Zebra,1587,619,2048,975
ASG000bweu.jpg,2048,1536,Human,1560,377,1667,474
ASG000cc5c.jpg,2048,1536,Hippopotamus,1395,379,2047,1138
ASG000bill.jpg,2048,1536,Wildebeest,1036,881,1080,905
ASG000bill.jpg,2048,1536,Wildebeest,995,878,1040,906
ASG000bill.jpg,2048,1536,Wildebeest,1249,882,1298,918
ASG000bill.jpg,2048,1536,Wildebeest,1289,880,1343,912
ASG000bill.jpg,2048,1536,Wildebeest,1566,890,1614,928
ASG000bill.jpg,2048,1536,Wildebeest,1586,894,1640,926
ASG000bill.jpg,2048,1536,Wildebeest,1541,892,1575,919
ASG000bill.jpg,2048,1536,Wildebeest,1508,883,1541,912
ASG000bill.jpg,2048,1536,Wildebeest,1484,883,1518,909
ASG000bill.jpg,2048,1536,Wildebeest,1786,852,1934,957
ASG000bill.jpg,2048,1536,Wildebeest,1601,805,1894,996
ASG000bill.jpg,2048,1536,Wildebeest,1874,750,2048,1211
ASG000bill.jpg,2048,1536,Wildebeest,1,280,918,1536
ASG000f0nb.jpg,2048,1536,Zebra,852,1106,1189,1242
ASG000f0nb.jpg,2048,1536,Zebra,91,1063,310,1172
ASG000f0nb.jpg,2048,1536,Zebra,1202,1176,1312,1220
ASG000f0nb.jpg,2048,1536,Zebra,1347,1155,1462,1228
ASG000f0nb.jpg,2048,1536,Zebra,1510,1185,1575,1250
ASG000f0nb.jpg,2048,1536,Zebra,1587,1191,1640,1252
ASG000f0nb.jpg,2048,1536,Zebra,1565,1191,1598,1240
ASG000f0nb.jpg,2048,1536,Zebra,1646,1194,1708,1257
ASG000e6lf.jpg,2048,1536,Wildebeest,1,305,242,1454
ASG000e6lf.jpg,2048,1536,Wildebeest,1087,529,2048,1536
ASG000e6lf.jpg,2048,1536,Wildebeest,1,274,1587,1536
ASG000bo9j.jpg,2048,1536,Zebra,1,1,2047,1536
ASG000b5wb.jpg,2048,1536,Zebra,1094,719,1130,743
ASG000b5wb.jpg,2048,1536,Zebra,1111,716,1142,751
ASG000b5wb.jpg,2048,1536,Zebra,1142,718,1181,755
ASG000b5wb.jpg,2048,1536,Zebra,1272,732,1313,752
ASG000b5wb.jpg,2048,1536,Zebra,1470,723,1516,751
ASG000b5wb.jpg,2048,1536,Zebra,1544,711,1587,754
ASG000b5wb.jpg,2048,1536,Zebra,1514,722,1552,750
ASG000b5wb.jpg,2048,1536,Wildebeest,1523,718,1558,762
ASG000b5wb.jpg,2048,1536,Zebra,1211,731,1482,890
ASG000b5wb.jpg,2048,1536,Zebra,1158,719,1285,812
ASG000b5wb.jpg,2048,1536,Zebra,1075,739,1151,856
ASG000b5wb.jpg,2048,1536,Zebra,989,734,1073,827
ASG000b5wb.jpg,2048,1536,Zebra,911,746,1022,809
ASG000b5wb.jpg,2048,1536,Zebra,840,752,921,872
ASG000b5wb.jpg,2048,1536,Zebra,722,715,874,829
ASG000b5wb.jpg,2048,1536,Zebra,629,707,742,824
ASG000b5wb.jpg,2048,1536,Zebra,486,722,577,891
ASG000b5wb.jpg,2048,1536,Zebra,195,725,320,795
ASG000b5wb.jpg,2048,1536,Zebra,260,727,361,792
ASG000b5wb.jpg,2048,1536,Zebra,304,742,403,815
ASG000b5wb.jpg,2048,1536,Zebra,275,749,376,821
ASG000b5wb.jpg,2048,1536,Zebra,220,748,305,816
ASG000b5wb.jpg,2048,1536,Zebra,1,690,213,911
ASG000cdn8.jpg,2048,1536,Impala,362,742,667,923
ASG000ds5c.jpg,2048,1536,Wildebeest,852,647,949,826
ASG000ds5c.jpg,2048,1536,Wildebeest,1219,709,1474,851
ASG000ds5c.jpg,2048,1536,Wildebeest,1549,707,1744,914
ASG000ds5c.jpg,2048,1536,Wildebeest,1554,794,1662,884
ASG000beuc.jpg,2048,1536,Wildebeest,1932,620,1986,671
ASG000beuc.jpg,2048,1536,Wildebeest,1856,630,1911,656
ASG000beuc.jpg,2048,1536,Wildebeest,1824,627,1878,655
ASG000beuc.jpg,2048,1536,Wildebeest,1704,629,1756,648
ASG000beuc.jpg,2048,1536,Wildebeest,1488,619,1553,655
ASG000beuc.jpg,2048,1536,Wildebeest,1531,621,1571,657
ASG000beuc.jpg,2048,1536,Wildebeest,1439,627,1479,648
ASG000beuc.jpg,2048,1536,Wildebeest,1386,624,1439,649
ASG000beuc.jpg,2048,1536,Wildebeest,877,616,932,647
ASG000beuc.jpg,2048,1536,Wildebeest,796,610,879,651
ASG000beuc.jpg,2048,1536,Wildebeest,866,643,970,710
ASG000beuc.jpg,2048,1536,Wildebeest,576,642,662,685
ASG000beuc.jpg,2048,1536,Wildebeest,591,612,687,673
ASG000beuc.jpg,2048,1536,Wildebeest,534,610,613,651
ASG000beuc.jpg,2048,1536,Wildebeest,431,618,469,662
ASG000beuc.jpg,2048,1536,Wildebeest,360,608,437,650
ASG000beuc.jpg,2048,1536,Wildebeest,41,623,142,677
ASG000beuc.jpg,2048,1536,Wildebeest,121,589,206,711
ASG000beuc.jpg,2048,1536,Wildebeest,1265,650,1408,711
ASG000beuc.jpg,2048,1536,Wildebeest,1722,650,1828,711
ASG000beuc.jpg,2048,1536,Wildebeest,1879,538,2048,1002
ASG000e6pq.jpg,2048,1536,Wildebeest,1044,1,2048,1536
ASG000e6pq.jpg,2048,1536,Wildebeest,497,1186,1437,1536
ASG000e6pq.jpg,2048,1536,Wildebeest,1003,952,1744,1536
ASG000bcmy.jpg,2048,1536,Elephant,1912,795,2048,980
ASG000bc5y.jpg,2048,1536,Wildebeest,1375,1,2048,1456
ASG000bc5y.jpg,2048,1536,Wildebeest,1,1,1904,1536
ASG000cppa.jpg,2048,1536,Hartebeest,447,660,2048,1536
ASG000e959.jpg,2048,1536,Wildebeest,1,1,1262,1536
ASG000e959.jpg,2048,1536,Wildebeest,1831,788,1921,827
ASG000e959.jpg,2048,1536,Wildebeest,1713,777,1773,810
ASG000e959.jpg,2048,1536,Wildebeest,1589,774,1635,795
